Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2021-04-16,252.11094665527344,252.3623515436928,249.0748785362177,250.8829872149482,24878600
2021-04-19,250.17710876464844,252.82644978478928,249.28757226753683,251.5791334818169,23209300
2021-04-20,249.7130584716797,251.58885776219208,248.34003948808945,249.2876176321232,19722900
2021-04-21,251.95628356933594,252.0529800444087,248.73650045352417,250.3705735071036,24030400
2021-04-22,248.6591033935547,253.1165236382329,247.17972438735143,251.59847490324208,25606200
2021-04-23,252.50735473632812,252.85545604555438,248.7557568338929,249.3455845078883,21462600
2021-04-26,252.89410400390625,253.75466400226924,251.55979929378503,253.00047894541285,19763300
2021-04-27,253.30027770996094,254.47990379909567,251.5114963319327,252.9231703377434,31014200
2021-04-28,246.135498046875,248.04998184217743,244.5787793719644,247.60518400104692,46903100
2021-04-29,244.15330505371094,247.62450704800176,240.75947202449527,247.0056881116654,40589000
2021-04-30,243.8342742919922,244.70449828122986,241.33967054941743,241.4750367583464,30945100
2021-05-03,243.52484130859375,245.93244152740905,242.8093258640867,245.01386941830933,19626600
2021-05-04,239.58953857421875,242.89636879848177,237.62672133374875,242.66430613687115,32756100
2021-05-05,238.313232421875,241.24295530803658,237.6847496622755,240.8175144691284,21901300
2021-05-06,241.46534729003906,241.5910497475523,236.59214923615656,238.29389789307547,26491100
2021-05-07,244.10499572753906,245.88409850126487,242.85767923394673,243.80524259654717,27032900
2021-05-10,238.99974060058594,243.39916442664116,238.94172861998285,242.567624945774,29299900
2021-05-11,238.08116149902344,238.43892660322572,234.54229821975156,236.45676717461123,33641600
2021-05-12,231.0904541015625,236.29241130423097,230.191238914293,234.15554329136458,36684400
2021-05-13,234.98704528808594,237.47199953455876,233.43032682436203,233.7977556399637,29624300
2021-05-14,239.93759155273438,240.93350302758955,237.3656341610404,237.4526521142669,23901100
2021-05-17,237.06590270996094,238.42924311687713,235.46085066217177,238.39057338540377,24970200
2021-05-18,235.035400390625,238.25519760869244,234.86134972147687,238.11983142326952,20168000
2021-05-19,235.6168975830078,235.7235033869886,231.23640313623346,231.92448304457386,25739800
2021-05-20,238.8732147216797,240.2978492693949,236.3340769942939,236.43099674377723,21800700
2021-05-21,237.6036376953125,240.66611830409525,237.18691532018093,239.9295785121088,21863100
2021-05-24,243.04051208496094,243.40878938683147,239.87142556782467,240.14278312039954,21411500
2021-05-25,243.9514923095703,244.94970356838164,243.07927376097604,243.99995218179816,17704300
2021-05-26,243.72860717773438,245.13385481735335,243.0114394803578,243.67044645534367,17771600
2021-05-27,241.61585998535156,243.71888825894953,241.55771405514977,243.4184577609893,24426200
2021-05-28,241.9744415283203,244.30038230069232,241.85814966545857,243.25371117130643,18270200
2021-06-01,239.76480102539062,243.53474828754858,239.33839261028746,243.47660235766526,23213300
2021-06-02,239.6679229736328,241.57712675444566,238.25297444018346,240.4723095990206,19406700
2021-06-03,238.12696838378906,238.7375154318653,235.50059719238536,237.65208531272862,25307700
2021-06-04,243.05018615722656,243.8836456812786,239.87141373709244,240.11369831050433,25281100
2021-06-07,245.97695922851562,246.24831673602768,242.10040650648614,242.26515822262738,23079200
2021-06-08,244.77523803710938,248.10907575348782,244.71707732430036,247.2853023825905,22455000
2021-06-09,245.7637481689453,247.64387860919194,245.39548571532362,245.9769597521408,17937600
2021-06-10,249.30113220214844,249.51434381577496,245.84131608625833,246.44217711309096,24563600
2021-06-11,249.93106079101562,250.51252004156663,248.6905355211727,250.0279509489406,18999700
2021-06-14,251.869384765625,251.92753070166987,248.87472118053503,249.9407793009507,19150500
2021-06-15,250.38658142089844,251.96628173614434,249.72757441078255,251.75307010631195,18038900
2021-06-16,249.43682861328125,252.5380535301165,246.5681726439987,251.3944773965789,27220000
2021-06-17,252.8482208251953,253.67199443957782,248.1091490878391,248.16729502995938,27565500
2021-06-18,251.4235382080078,254.20496035415408,250.76453127231352,251.61737769533121,37202200
2021-06-21,254.52479553222656,255.38731323668682,249.96016243709636,251.8015192852255,26696100
2021-06-22,257.31597900390625,257.58733660763,254.30194281449093,254.61207424039256,24694100
2021-06-23,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700
2021-06-24,258.4595031738281,259.58370718389216,257.2771532301189,257.94586104279284,21446900
2021-06-25,256.84100341796875,259.0021923210898,256.5890475893359,258.0136819724109,25611100
2021-06-28,260.4268798828125,260.60131770189014,257.7036032627672,257.97496083991825,19590000
2021-06-29,263.0241394042969,263.26642398915266,259.7097028458924,260.57222058858645,19937800
2021-06-30,262.5395812988281,262.98537667253856,261.27971323478516,262.3360705201841,21656500
2021-07-01,263.218017578125,263.4506013495194,261.27974061448015,261.289411887782,16725300
2021-07-02,269.0812683105469,269.42047266250347,264.09021151270576,264.40034289596645,26458000
2021-07-06,269.0909118652344,270.7481298795678,265.83459218582897,269.44948826138983,31565600
2021-07-07,271.29083251953125,272.0273869704085,268.5966296724921,270.7771904881955,23260000
2021-07-08,268.8583679199219,270.12793676331876,266.3870474385027,268.35439706096736,24618600
2021-07-09,269.3623046875,269.46889570541214,266.82316704327263,267.21081645275507,23916700
2021-07-12,268.761474609375,271.13584600066656,268.04429206472025,270.54468575890155,18931700
2021-07-13,272.3085021972656,274.12078616611456,268.82929909583135,268.9552622367565,26120100
2021-07-14,273.7912902832031,274.90579349318665,271.89175778408145,273.63622459496327,23113700
2021-07-15,272.35687255859375,273.7912075596242,271.1938950360559,273.2969376761836,22604200
2021-07-16,272.0855407714844,275.332159550693,270.83534425306976,273.3648102519203,26186800
2021-07-19,268.4609680175781,271.7172580006316,265.97997672313284,270.3216967005375,32935600
2021-07-20,270.69970703125,272.298779251892,267.7341463091132,269.44951038932874,26259700
2021-07-21,272.7154846191406,272.8317764714701,268.73234079810254,270.29263910977414,24364300
2021-07-22,277.3092346191406,277.58059214764467,274.6731773812075,275.0801988860873,23384100
2021-07-23,280.73028564453125,281.04038740226895,277.65810442516977,278.50124995779606,22768100
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100
2021-07-27,277.6968994140625,280.64305857964337,274.217696432941,280.4976937484065,33604100
2021-07-28,277.38677978515625,281.1954864033692,275.0705249317499,280.07128236801464,33566900
2021-07-29,277.6581115722656,279.71267995195393,277.2510604896139,277.40612616035014,18168300
2021-07-30,276.1171875,277.8131794690923,275.14804923194725,276.3691729139346,20944800
2021-08-02,276.02996826171875,277.91977013661995,274.9832823711018,277.52241989812205,16267400
2021-08-03,278.259033203125,278.365653814384,275.23532590418637,276.6115155470413,17879000
2021-08-04,277.6677551269531,278.7144112187719,275.865142955367,277.38669680825086,16191300
2021-08-05,280.58489990234375,280.69152049091053,277.27046359767604,278.02639026152593,13900200
2021-08-06,280.5267333984375,280.5655072074138,278.7435226702853,279.6060698594421,16589300
2021-08-09,279.4316101074219,282.55223636050647,278.9276688800252,280.80779939388214,16117600
2021-08-10,277.5999450683594,280.32322101187015,276.3982231789099,279.88709699676326,18616600
2021-08-11,278.0942077636719,279.7514257415527,277.03782113911234,278.34616357459697,13955900
2021-08-12,280.86602783203125,281.0210935419578,277.50311603588403,277.78417448361097,14561300
2021-08-13,283.8121643066406,283.86060939257436,280.37170550846537,280.54617288448674,18249000
2021-08-16,285.50811767578125,285.7213292613481,281.0694481878223,284.14162927406903,22507600
2021-08-17,284.0350341796875,284.37423849294635,282.09675761906914,283.3663559759671,20075300
2021-08-18,282.2969970703125,286.26835757863444,281.8503186519867,283.5689963926592,21813000
2021-08-19,288.1618347167969,288.8415422659756,280.2676795932526,280.31621743288787,29850500
2021-08-20,295.5316467285156,296.9687281617422,289.4143978901869,291.02625108853647,40817600
2021-08-23,295.81317138671875,296.5414165302766,293.09440137038445,294.4537863785516,22830200
2021-08-24,293.84210205078125,296.7842117093817,293.2400907116923,296.17248095115406,18175800
2021-08-25,293.24981689453125,295.75496760292793,291.70594046702064,295.4733711327904,20006100
2021-08-26,290.41448974609375,293.657605009389,290.27856604274746,292.2593717706494,17666100
2021-08-27,291.0261535644531,292.1427900883867,288.21996831337157,290.3173176891509,22605700
2021-08-30,294.7839660644531,295.39569682052434,292.3273532534391,292.3856105033149,16348100
2021-08-31,293.1236267089844,295.6676258420438,292.75464430665414,295.58995937268077,26285300
2021-09-01,293.0749816894531,296.3375355546533,292.7448474253484,294.0848233182499,18983800
2021-09-02,292.414794921875,294.5606830547431,291.47292969267176,293.4343562539875,16285600
2021-09-03,292.405029296875,293.8226716672976,291.55055018077155,292.2593565497962,14747900
2021-09-07,291.472900390625,292.3565082700069,289.5503517064205,292.2788418072864,17180400
2021-09-08,291.5019836425781,291.8903751604786,288.841470630968,291.08446350164445,15046800
2021-09-09,288.6278381347656,293.3760109065936,288.3850897427263,292.0942922848566,19927000
2021-09-10,287.1324462890625,291.22034978529297,286.81203150946396,289.76385970420273,19633400
2021-09-13,288.37542724609375,289.88048535323895,285.549831849137,288.9191813810018,23652900
2021-09-14,291.0942687988281,292.64786496114573,289.45328674163034,290.8709295347684,21853400
2021-09-15,295.978271484375,296.4637682765353,293.0652907314132,294.4635238634247,28356300
2021-09-16,296.36669921875,296.454085096136,292.0360756003799,294.94905670941716,19550800
2021-09-17,291.1717834472656,295.6674875892263,290.84164925017643,295.3470728084054,41372500
2021-09-20,285.763427734375,290.0552328316619,281.12207913636246,287.7345437164679,38278700
2021-09-21,286.2489013671875,288.90944398064477,285.5400950040545,287.1130998945458,22364100
2021-09-22,289.91925048828125,291.51169418527275,285.96732913269386,288.1229360686381,26626300
2021-09-23,290.8707580566406,292.17188555621317,288.8996427922514,290.18136109297586,18604600
2021-09-24,290.6669616699219,291.1038910429422,288.31714394519224,289.57945349834876,14999000
2021-09-27,285.6371765136719,287.87044975435487,284.4428438176853,287.5500349313378,23571700
2021-09-28,275.29608154296875,282.34550422174806,274.54842717463856,281.3939198719329,43186200
2021-09-29,275.7622375488281,278.45187969106695,274.80096317494525,276.83033664890854,26353700
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600
2021-10-01,280.7142639160156,281.5687430502456,273.13080604828554,273.9367177216679,30086300
2021-10-04,274.89794921875,279.4033731783341,272.1209220963619,279.0635195347015,31350700
2021-10-05,280.3841552734375,281.9765695608801,275.810753529912,275.810753529912,24993000
2021-10-06,284.60797119140625,285.11290691917225,277.22844220666855,277.4905998582851,28002600
2021-10-07,286.2974548339844,288.0355415897374,285.39443794207716,286.61786966801316,20430500
2021-10-08,286.2974548339844,288.0355415897374,285.2390754178181,287.62771125951105,17685700
2021-10-11,285.6954650878906,289.3269717647659,284.2583838545495,284.42346580912283,19298600
2021-10-12,284.3845520019531,286.8702927377131,283.8699266847614,286.77318747114793,17974100
2021-10-13,287.71514892578125,288.65701402642674,284.9769395034044,286.3557636342251,23416300
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900
2021-10-15,295.38592529296875,295.6189838837339,291.8029568957948,293.57017218327735,25384800
2021-10-18,298.37664794921875,299.2699455159141,293.9100712186177,294.76455037450006,22729300
2021-10-19,299.2893981933594,300.3283389295829,298.308685076048,299.40591269593574,17682100
2021-10-20,298.4931640625,300.7167478371361,297.2308545272487,300.2409407945405,16537100
2021-10-21,301.74591064453125,301.99834877197804,297.4735160893863,298.26004798477544,16918100
2021-10-22,300.1923522949219,302.0663626274096,298.8717857336601,301.396374745661,17449300
2021-10-25,299.1922912597656,300.42544258178543,297.57071875478204,300.38659453701393,17554500
2021-10-26,301.1148376464844,303.3384214837848,299.6486573311045,301.9790362502908,28107300
2021-10-27,313.79595947265625,316.6409631077173,306.83392354882864,306.83392354882864,52588700
2021-10-28,314.9418029785156,315.44670901956124,312.03851175347165,314.92236414038393,26297900
2021-10-29,322.0008544921875,322.36983675736604,314.50478360879976,314.72812277782083,34766000
2021-11-01,319.816162109375,321.87466383121,316.9031812654862,321.7484299201284,27073200
2021-11-02,323.46710205078125,323.7778271139183,320.4278873477877,320.7288929925852,26487100
2021-11-03,324.3118591308594,325.18574743557576,321.05902467717414,324.2147538453636,21500100
2021-11-04,326.6810302734375,326.7781355424098,319.95205295004126,323.2340154676784,23992200
2021-11-05,326.3121337890625,328.96295720359575,324.71971956241055,328.69108015844176,22570100
2021-11-08,327.215087890625,327.8559471522163,324.7390663351599,327.51609350301896,20897000
2021-11-09,326.2052917480469,328.89493318728245,324.8264678824452,327.3316181784163,21307400
2021-11-10,321.2047424316406,324.92366534049506,320.3502927648878,324.8654080821342,25500900
2021-11-11,322.78741455078125,324.0885424963487,320.9231233219346,321.6416491463469,16849800
2021-11-12,326.9530334472656,327.4482497675148,324.1080287256808,324.2342626608329,23831000
2021-11-15,326.3218688964844,328.0793651715048,324.34103339663125,327.7492308602587,16723000
2021-11-16,329.662109375,330.7884657213054,325.77813423562105,325.9431865849126,20886800
2021-11-17,329.8857727050781,332.87218386614865,328.7962750052104,329.7106812218678,19053400
2021-11-18,331.9772033691406,333.12509451765436,327.9402138531985,328.9713476663331,22463500
2021-11-19,333.76715087890625,335.70298365826625,332.8819561693576,333.30997740895356,21963400
2021-11-22,330.576416015625,340.14849893917426,330.3040416031067,335.2359926275546,31031100
2021-11-23,328.4850158691406,330.20683802746316,324.4772076163446,327.87216592713355,30427600
2021-11-24,328.708740234375,328.9519327535902,324.8176599269324,327.12312025923825,21661300
2021-11-26,320.702880859375,328.7282352207839,319.1853616823268,325.24573087514545,24217200
2021-11-29,327.4635925292969,329.7982347536724,325.6250428524022,325.8196087405112,28563500
2021-11-30,321.5880432128906,328.58226215914226,320.0316052151952,326.1892561785547,42885600
2021-12-01,321.0919189453125,330.04141511002234,320.4207349352154,326.00442541649005,33337600
2021-12-02,320.51800537109375,324.40908570580257,318.87402155475235,321.3059467639453,30766000
2021-12-03,314.2144470214844,323.64059069106463,309.37004173706174,322.9499026171155,41779300
2021-12-06,317.307861328125,318.5335610767089,310.53739017038447,315.12886594094084,30032600
2021-12-07,325.8001708984375,326.65618363904804,321.1114119500236,322.6094861976196,31021900
2021-12-08,325.8487854003906,326.36435234032024,321.7923212227663,326.17952365557323,24761000
2021-12-09,324.0296936035156,327.3273684732717,323.0763683143852,325.30401993120887,22214200
2021-12-10,333.212646484375,333.6601123753168,325.6736789307053,325.85850760694785,38095700
2021-12-13,330.15814208984375,334.42861676910195,329.84684855560926,331.40328654019635,28899400
2021-12-14,319.3992919921875,325.52776068430427,315.284464285477,324.14641424921746,44438700
2021-12-15,325.53753662109375,326.06284083347805,315.663925176168,319.6619963887744,35381100
2021-12-16,316.05291748046875,327.5899833075639,314.2241054175183,326.568557155854,35034800
2021-12-17,314.98291015625,316.0724374792518,308.6112786111731,312.14243841653024,47750300
2021-12-20,311.19891357421875,314.01020397300255,308.9226349027698,311.3350859631481,28326500
2021-12-21,318.3779296875,318.80595090017056,311.09186155812125,314.4868493443761,24740600
2021-12-22,324.12701416015625,324.52582378306886,316.8798649294973,319.3604168478635,24831500
2021-12-23,325.57635498046875,327.2300756585593,323.66973431931257,323.68917902983117,19617800
2021-12-27,333.1251220703125,333.15430398492487,326.29625718515126,326.3254390997636,19947000
2021-12-28,331.95782470703125,334.44811399877074,331.05315556228163,333.8060821160674,15661500
2021-12-29,332.63873291015625,334.9247187951422,330.4305258810565,332.0064086237529,15042000
2021-12-30,330.080322265625,333.78657357656004,329.59393726748044,332.59979299362385,15994500
2021-12-31,327.1619567871094,330.1191556999199,326.70475377893587,329.2923250925796,18000800
2022-01-03,325.634765625,328.79626820388347,320.80009741690554,326.21843357688016,28865100
2022-01-04,320.0511169433594,326.07256655416444,317.239796956852,325.7126166614886,32674300
2022-01-05,307.76507568359375,317.19122237026005,307.3759734965889,316.98691923064257,40054300
2022-01-06,305.3330383300781,310.0217966395678,303.00810388727007,304.62290557551444,39646100
2022-01-07,305.4887390136719,307.8817452139908,301.64628513715576,305.5957294780859,32720000
2022-01-10,305.7124328613281,306.15019125836943,296.39330884640736,301.0625932107802,44289500
2022-01-11,306.4031066894531,307.9886968599788,301.45171092918275,304.84666874501306,29386800
2022-01-12,309.6034851074219,314.60353696148184,308.44588647775686,310.96538680343946,34372200
2022-01-13,296.50030517578125,312.14246451080345,295.7221009951654,311.7436252200972,45366000
2022-01-14,301.7532653808594,302.35637803001896,295.47888701649265,295.96527201569677,39846400
2022-01-18,294.4088439941406,301.3641437796384,293.5236197033921,295.7901905004896,42333200
2022-01-19,295.0703430175781,305.3622673575025,294.4575227878917,297.9497639039901,45933900
2022-01-20,293.3874206542969,303.16374670375416,292.9399547929001,300.654013313696,35380700
2022-01-21,287.9691162109375,295.82908513910786,287.56053972855347,294.44776829500927,57984400
2022-01-24,288.2998046875,289.0196448992482,268.53311359414414,284.24337091095356,85731500
2022-01-25,280.6343994140625,286.9574042251114,277.40482567237643,283.5818912385189,72848600
2022-01-26,288.630615234375,300.09958331074847,285.05082830215923,299.60346104770645,90428900
2022-01-27,291.6753845214844,298.93224118758064,289.8173900598136,294.4186033404908,53481300
2022-01-28,299.8661193847656,300.08012999341486,286.4321667298066,292.05477669895004,49743700
2022-01-31,302.5120849609375,303.8739572922646,298.0275989393004,300.5373626588656,46444500
2022-02-01,300.3525085449219,302.17158390005085,296.82134829715966,301.9575732884717,40950400
2022-02-02,304.92449951171875,306.53930139921533,300.4692256286445,301.1988031851684,36636000
2022-02-03,293.0469970703125,302.7552535027513,291.79211531003233,301.06261331619567,43730000
2022-02-04,297.6092834472656,300.3913916526521,291.8018448276198,292.0353001493062,35096500
2022-02-07,292.7550964355469,299.45746522389413,291.73367028736726,297.8329562088482,28533300
2022-02-08,296.266845703125,297.2396157585428,291.7823899972102,293.0469791946189,32421200
2022-02-09,302.7357482910156,303.436143889823,299.0197893926343,301.4322400322935,31284700
2022-02-10,294.146240234375,300.70270149055546,292.5119935208932,295.76104223219227,45386200
2022-02-11,287.00616455078125,296.0042900429398,286.2084857607478,294.93423674979664,39175600
2022-02-14,286.9671630859375,288.679247863717,283.4165583613439,285.7706452442049,36359500
2022-02-15,292.28826904296875,292.6092701533062,288.9321999110304,291.8408030542407,27058300
2022-02-16,291.94708251953125,293.2825285212972,286.2738465978352,290.8455745770607,29982100
2022-02-17,283.398193359375,289.31509356138463,282.6865922626873,288.88618738639013,32461600
2022-02-18,280.6688537597656,286.4493014013889,279.08971235663495,285.65973069982357,34264000
2022-02-22,280.464111328125,284.1877834917161,277.32531396607703,277.812704676035,41736100
2022-02-23,273.2020263671875,284.34380258389615,273.0363301552388,282.86211552379876,37811200
2022-02-24,287.1608581542969,287.71649070941305,264.67264340429557,265.6376972494891,56989700
2022-02-25,289.8122863769531,290.12422359753356,284.2950194983155,287.69702717357785,32546700
2022-02-28,291.25494384765625,291.5961232884355,285.6109511926103,286.8879124512108,34627500
2022-03-01,287.51177978515625,292.4051716010198,284.7823740737529,288.9251949366631,31217800
2022-03-02,292.61962890625,293.86734790006096,286.2933071815327,287.9114181165959,31873000
2022-03-03,288.45733642578125,295.4855022692935,286.63447014714023,295.25156424335825,27314500
2022-03-04,282.55010986328125,288.2038595827067,279.92797538105896,286.8684138832805,32356500
2022-03-07,271.87628173828125,282.384423958985,271.5058600494751,281.25367397398566,43157200
2022-03-08,268.8934631347656,276.79892624479913,263.1909858256169,270.7942690725029,48159500
2022-03-09,281.22442626953125,282.29669173003094,273.699112875797,276.29203489919934,35204500
2022-03-10,278.38787841796875,279.3724173704505,273.5042129976453,275.8826825228667,30628000
2022-03-11,273.00701904296875,282.20895734014323,272.38314470175277,280.6980284032416,27209300
2022-03-14,269.4685974121094,278.2026312310251,268.8642376481267,273.2702392726219,30660700
2022-03-15,279.9085388183594,280.56165559889956,271.7008941610274,273.28003564033486,34245100
2022-03-16,286.9659118652344,287.14136537848043,276.05810557225556,281.8190374929418,37826300
2022-03-17,287.7749938964844,288.155143210263,282.0725162060414,285.8936727522642,30816600
2022-03-18,292.8536071777344,293.4092397879423,285.3478072645001,287.92121502824654,43390600
2022-03-21,291.6155700683594,292.5708664280095,287.46299231367186,291.352389833133,28351200
2022-03-22,296.3920593261719,297.30835631234925,291.23545688233907,292.2394806334095,27599700
2022-03-23,291.93731689453125,295.583020120207,290.2119642602753,292.9316131142483,25715400
2022-03-24,296.4310302734375,296.528514363223,290.79679496025915,291.5961228493457,24484500
2022-03-25,296.0216369628906,297.7957464215104,291.74236167311045,297.53256612739574,22566500
2022-03-28,302.8646240234375,302.9620783750849,296.65524087861996,296.65524087861996,29578200
2022-03-29,307.4558410644531,307.8555050551628,301.25621516316215,305.99366879267336,30393400
2022-03-30,305.9449157714844,307.9822353410379,303.72241507994283,305.84746141716585,28163600
2022-03-31,300.5348815917969,307.1926558891614,300.12549002106,305.98390660172134,33422100
2022-04-01,301.6169128417969,302.30899939577387,297.8347557615202,301.5681559167176,27110500
2022-04-04,307.02691650390625,307.16337043885454,301.899556524031,302.2699782371281,24289600
2022-04-05,303.04010009765625,306.92946905359616,302.0555611898227,305.3698125875941,23156700
2022-04-06,291.94708251953125,299.2579443522407,289.2274335883309,297.49359207645136,40110400
2022-04-07,293.76995849609375,295.9924595997777,288.8765650326078,289.17874498216304,31411200
2022-04-08,289.4808654785156,293.52620278513484,288.80826385848826,292.8633584995333,24361900
2022-04-11,278.0661315917969,285.2307505657463,277.8126789267604,284.43145248395456,34569300
2022-04-12,274.9468688964844,283.4079652196335,273.4164547942549,281.945792962261,30966700
2022-04-13,280.36663818359375,281.30242005382,274.20601222966815,275.5999723230315,21907200
2022-04-14,272.77313232421875,281.0392913131774,272.2760139180962,280.82483816317216,28221600
2022-04-18,273.4456481933594,275.336726354856,271.3206320318311,271.8762645298716,20778000
2022-04-19,278.10516357421875,278.9532485087538,271.3889341815737,272.3344734724712,22297700
2022-04-20,279.13848876953125,282.3942860057987,278.1734643525172,282.10183363083985,22906700
2022-04-21,273.7284240722656,285.90343697514515,272.9973378579603,281.302466543198,29454600
2022-04-22,267.119384765625,276.0581445949156,266.4857827129163,274.5764576123665,29405800
2022-04-25,273.6407165527344,274.0208659419781,263.94162686122405,266.3980957528581,35678900
2022-04-26,263.40545654296875,271.34016243652076,263.1910034243338,270.5018646305653,46518400
2022-04-27,276.07757568359375,283.6321311610529,272.1199657745944,274.9858253291065,63477700
2022-04-28,282.3259582519531,283.6419191689695,274.36198065629725,277.9979262014816,33646600
2022-04-29,270.52130126953125,282.5696138560068,269.5270350322061,281.33162254066934,37073900
2022-05-02,277.29608154296875,277.75423001648835,269.25413454359216,270.7065493914021,35151100
2022-05-03,274.6739501953125,276.9646928393328,273.08505147312025,276.79896688296844,25978600
2022-05-04,282.6671142578125,283.5444115470414,269.75126101959535,275.4634656066809,33599300
2022-05-05,270.3556213378906,279.1286537463805,267.42151986859074,278.3390832094538,43260400
2022-05-06,267.80169677734375,272.2076978652137,264.42893181498096,267.8796661979223,37780300
2022-05-09,257.9076843261719,265.4914834457657,256.67947982600253,263.2494978241472,47726000
2022-05-10,262.70361328125,266.84643464097286,258.38533839168707,264.8383871382154,39336400
2022-05-11,253.97927856445312,264.51666298143766,252.76080183031553,258.9799118410286,48975900
2022-05-12,248.91049194335938,253.32625148009697,243.71490413793356,251.19147735823302,51033800
2022-05-13,254.53492736816406,256.40652084056336,248.91044911305778,250.86001201232125,34925100
2022-05-16,254.90536499023438,259.1164282550163,249.32961356037617,253.404193134665,32550900
2022-05-17,260.0912170410156,261.5631169343919,255.8411540674959,259.399100730676,28828800
2022-05-18,248.2493133544922,257.5508502985202,246.96937793228923,256.96461327816115,31356000
2022-05-19,247.33091735839844,251.75697618113554,246.09983733156085,248.07347143525826,32692300
2022-05-20,246.7642059326172,252.6069865660278,240.78465354901417,251.3368013062836,39199300
2022-05-23,254.66856384277344,255.49906389536844,247.6142481517101,249.6269875262943,33175400
2022-05-24,253.66213989257812,255.33288983422784,247.6825886763585,251.97185965250102,29043900
2022-05-25,256.49560546875,258.508329616122,251.22931223025788,252.21614400385604,28547900
2022-05-26,259.798095703125,260.98032015992106,255.43067249294842,256.2513925154789,25002100
2022-05-27,266.9696044921875,267.06731562839224,261.41995783588675,262.3188585448169,26910800
2022-05-31,265.631103515625,268.46454814999765,262.75856845520855,266.27596136768364,37827700
2022-06-01,266.1684875488281,271.3175402469702,263.8430992924874,268.8846905955963,25292200
2022-06-02,268.2788391113281,268.3472398855621,255.5967272964254,258.3813305679757,44008200
2022-06-03,263.823486328125,267.1747962824876,262.2504474211242,264.1068396667638,28059000
2022-06-06,262.5826721191406,267.8880562545602,261.0877840528828,265.81671120246483,22400300
2022-06-07,266.24664306640625,266.862190534899,259.83718498016987,260.52113323788575,22860700
2022-06-08,264.2046203613281,266.7351813240234,263.4229609139792,265.4747759645389,17372300
2022-06-09,258.71356201171875,266.4517957956073,258.55723014109145,261.6349374373484,26439700
2022-06-10,247.184326171875,254.60013042484456,246.73487580967534,254.60013042484456,31422800
2022-06-13,236.7006072998047,243.3054882259078,235.98736352884487,239.4852114061639,46135800
2022-06-14,238.87940979003906,240.10072459035263,235.96778457187938,238.26386235992007,28651500
2022-06-15,245.98257446289062,249.4413464461291,240.76512103312788,242.61174847888114,33111700
2022-06-16,239.34840393066406,241.7421780918866,237.44315571698203,240.33522097758944,33169200
2022-06-17,241.9668731689453,244.75147677232087,238.42995041110007,239.08457333039794,43084800
2022-06-21,247.9171600341797,248.90397710820878,243.78421967026023,244.51700861169755,29928300
2022-06-22,247.3211212158203,251.26841874585492,244.62444876832834,246.10957164458284,25939900
2022-06-23,252.91957092285156,253.41787679624932,247.80960997506477,249.70509252484308,25861400
2022-06-24,261.5567932128906,261.8303665392892,255.7140123924243,255.80194348120352,33923200
2022-06-27,258.811279296875,262.1429998718292,257.238210310739,262.0550687832511,24615100
2022-06-28,250.59425354003906,260.78489654166776,250.43792167575154,257.9221419564602,27295500
2022-06-29,254.28750610351562,255.9582563004503,249.8907581797154,251.6787647282544,20069800
2022-06-30,250.9362030029297,253.57425481431093,247.09639654943996,251.1511555936145,31730900
2022-07-01,253.62306213378906,253.8087043384855,248.76712899708065,250.50629470450627,22837700
2022-07-05,256.8180847167969,256.9451062280484,248.89419361754275,250.2816054554039,22941000
2022-07-06,260.1009826660156,261.8401338868576,256.378417244903,257.6974432972696,23824400
2022-07-07,262.2406311035156,262.88548870715977,258.93819208057147,259.035903199411,20859900
2022-07-08,261.5177001953125,261.9476053921388,257.2479884069412,258.71356617323374,19658800
2022-07-11,258.4400329589844,260.4136672563507,256.1634851110304,259.55385672925706,19455200
2022-07-12,247.8487548828125,259.8371859282168,246.25615550734784,259.77856519931385,35868500
2022-07-13,246.92056274414062,247.73151762785682,242.41635279059307,244.4486225759368,29497400
2022-07-14,248.2493133544922,249.28498583631665,240.29611261211394,244.81986703868395,25102800
2022-07-15,250.82872009277344,254.3949529263988,248.9234722103075,249.85166836754718,29774100
2022-07-18,248.41542053222656,254.85418832606308,247.48722430252386,253.789205440495,20975000
2022-07-19,253.57423400878906,253.7598762226603,247.85847543127215,251.66897121053262,25012600
2022-07-20,256.2513427734375,258.79168319801533,252.9684633205692,253.93573497770862,22788300
2022-07-21,258.76239013671875,258.81126061612775,251.13161811146432,253.82829056890776,22404700
2022-07-22,254.3851776123047,259.24112596994024,253.12480233167656,259.1531948911001,21881300
2022-07-25,252.89035034179688,255.49909224260645,250.91671608048443,255.01056625361485,21056000
2022-07-26,246.11932373046875,253.91620723545162,243.84280632927047,253.89664711789692,39348000
2022-07-27,262.5728759765625,263.8528113750205,252.909849739427,255.16683688127296,45994000
2022-07-28,270.0669250488281,271.46410213964964,261.72289329505287,263.5597556772068,33459300
2022-07-29,274.2975158691406,275.5286106924797,270.28184723835176,271.3272998322268,32152800
2022-08-01,271.630126953125,274.8250749755643,269.50991184517835,271.4444847623129,21539600
