Date,Close,High,Low,Open,Volume,MA10,MA50,MA100,MA200,RSI,Norm_Volume,Bollinger_Upper,Bollinger_Lower
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100.0,274.05872802734376,255.62463562011717,246.4233026123047,230.212852935791,69.05322021434735,0.9964036586807683,281.14671044249934,259.4773953924616
2021-07-27,277.6968994140625,280.64305857964337,274.217696432941,280.4976937484065,33604100.0,274.5975677490234,256.37982177734375,247.00800659179689,230.5882740020752,60.96926511347912,1.4327778727635296,281.4302904183945,260.92081736969146
2021-07-28,277.38677978515625,281.1954864033692,275.0705249317499,280.07128236801464,33566900.0,274.9571166992188,257.18623931884764,247.54252090454102,230.93698387145997,65.74801951575765,1.420776420839911,281.74871612826206,262.03865569790986
2021-07-29,277.6581115722656,279.71267995195393,277.2510604896139,277.40612616035014,18168300.0,275.48724060058595,258.0386935424805,248.12045516967774,231.2601580810547,65.4512363285402,0.770308342961322,281.77595982246567,263.52326503104996
2021-07-30,276.1171875,277.8131794690923,275.14804923194725,276.3691729139346,20944800.0,275.8904052734375,258.8486993408203,248.62119552612305,231.5686036682129,63.23673810993491,0.8916532034048749,281.3780589142034,265.21108293149973
2021-08-02,276.02996826171875,277.91977013661995,274.9832823711018,277.52241989812205,16267400.0,276.6473052978516,259.5918344116211,249.13421340942384,231.88623489379881,57.64933916283504,0.6958070050691247,281.55860346378785,265.72540837703247
2021-08-03,278.259033203125,278.365653814384,275.23532590418637,276.6115155470413,17879000.0,277.4032379150391,260.40494232177736,249.62398040771484,232.2207846069336,58.90993720398905,0.767355456781866,281.9690200437069,266.2318039309025
2021-08-04,277.6677551269531,278.7144112187719,275.865142955367,277.38669680825086,16191300.0,277.8984649658203,261.0974871826172,250.1211781311035,232.5523779296875,60.959969568760755,0.6980483548722234,282.32522067411674,266.5132955612348
2021-08-05,280.5848999023437,280.69152049091053,277.27046359767604,278.02639026152593,13900200.0,278.2260314941406,261.83015533447264,250.6566360473633,232.92472770690918,65.8131382584295,0.601245312516761,282.9144234756844,267.0967459579094
2021-08-06,280.5267333984375,280.5655072074138,278.7435226702853,279.6060698594421,16589300.0,278.20567626953124,262.56611785888674,251.16347183227538,233.29471817016602,75.88336573901329,0.7182954851989815,283.3708942919838,267.75671801270374
2021-08-09,279.4316101074219,282.55223636050647,278.9276688800252,280.80779939388214,16117600.0,278.1358978271484,263.32243286132814,251.6658351135254,233.65851127624512,69.6980920607865,0.7029290775891943,283.38841887516026,268.80620697933193
2021-08-10,277.5999450683594,280.32322101187015,276.3982231789099,279.88709699676326,18616600.0,278.12620239257814,264.0349429321289,252.21098983764648,234.01271293640136,61.11103397718569,0.8116715089549125,283.45545401076475,269.2683161308368
2021-08-11,278.0942077636719,279.7514257415527,277.03782113911234,278.34616357459697,13955900.0,278.1969451904297,264.80153106689454,252.7646647644043,234.362939453125,52.195024542767236,0.6134197835363385,283.60301506186954,269.5510468277789
2021-08-12,280.86602783203125,281.0210935419578,277.50311603588403,277.78417448361097,14561300.0,278.5177368164062,265.6254931640625,253.29152465820312,234.75661178588868,50.39387789076973,0.642767502704812,283.98286152589355,270.0221158910987
2021-08-13,283.8121643066406,283.86060939257436,280.37170550846537,280.54617288448674,18249000.0,279.2872344970703,266.53919708251954,253.83247207641602,235.1497646331787,59.40597763647508,0.8106020655894293,284.796509374765,270.3811303957428
2021-08-16,285.50811767578125,285.7213292613481,281.0694481878223,284.14162927406903,22507600.0,280.23504943847655,267.38835571289064,254.4108773803711,235.60224739074707,70.73017837358036,1.0022341830270307,285.11608835349733,271.7662663828308
2021-08-17,284.0350341796875,284.37423849294635,282.09675761906914,283.3663559759671,20075300.0,280.8126495361328,268.1495172119141,255.00471923828124,236.03755073547364,66.61799885272123,0.8963248684621055,285.1621357954231,273.0537516557487
2021-08-18,282.2969970703125,286.26835757863444,281.8503186519867,283.5689963926592,21813000.0,281.27557373046875,268.89995239257814,255.54115097045897,236.47498817443847,60.803240822998525,0.9744685922960648,284.99304243069554,274.1809962655935
2021-08-19,288.1618347167969,288.8415422659756,280.2676795932526,280.31621743288787,29850500.0,282.03326721191405,269.74791412353517,256.1482206726074,236.94242347717284,73.347956900703,1.3194894028431359,286.6390654533498,273.62023325270485
2021-08-20,295.5316467285156,296.9687281617422,289.4143978901869,291.02625108853647,40817600.0,283.53375854492185,270.6725244140625,256.8617665100098,237.4269834136963,79.47976051970446,1.7787116054378262,290.3529559174318,271.38647889702133
2021-08-23,295.81317138671875,296.5414165302766,293.09440137038445,294.4537863785516,22830200.0,285.1719146728516,271.59016662597656,257.5402250671387,237.86503494262695,78.19593541366442,0.9915630579936394,293.2400668338101,270.06774566618986
2021-08-24,293.84210205078125,296.7842117093817,293.2400907116923,296.17248095115406,18175800.0,286.79613037109374,272.4296209716797,258.13535018920896,238.26003662109375,74.8769998957985,0.7900817223692871,295.0894274320209,269.832905331651
2021-08-25,293.24981689453125,295.75496760292793,291.70594046702064,295.4733711327904,20006100.0,288.3116912841797,273.28688568115234,258.6595767211914,238.65000801086427,70.97967569272718,0.868158060390276,296.51732912596964,269.99130734863974
2021-08-26,290.4144897460937,293.657605009389,290.27856604274746,292.2593717706494,17666100.0,289.26653747558595,274.10643890380857,259.16714965820313,239.05144477844237,64.99920375088871,0.7730242747326548,297.24858398281583,270.5356903091764
2021-08-27,291.0261535644531,292.1427900883867,288.21996831337157,290.3173176891509,22605700.0,289.98793640136716,274.86999755859375,259.66111419677736,239.49144371032716,67.8501290144349,0.9934810674433436,297.83012861654373,271.4450422818938
2021-08-30,294.7839660644531,295.39569682052434,292.3273532534391,292.3856105033149,16348100.0,290.9155212402344,275.73720611572264,260.1602653503418,239.92357955932619,74.97414262625753,0.7318859557817876,298.8574658956427,272.2931047830682
2021-08-31,293.1236267089844,295.6676258420438,292.75464430665414,295.58995937268077,26285300.0,291.8243804931641,276.5091827392578,260.6176736450195,240.35275390625,71.12671464409867,1.177196163472591,299.54034406777856,273.0966859615183
2021-09-01,293.0749816894531,296.3375355546533,292.7448474253484,294.0848233182499,18983800.0,292.9021789550781,277.22436279296875,261.0740155029297,240.77653747558594,68.58484737274861,0.8545668852383449,299.9797110342097,274.19804165133723
2021-09-02,292.414794921875,294.5606830547431,291.47292969267176,293.4343562539875,16285600.0,293.3274749755859,277.9309924316406,261.4988088989258,241.19355628967284,64.0747187213216,0.7352459829779557,300.39911870516846,274.96162348233156
2021-09-03,292.405029296875,293.8226716672976,291.55055018077155,292.2593565497962,14747900.0,293.0148132324219,278.6099029541016,261.95154525756834,241.62385231018067,61.94295655261919,0.6698753799869785,300.6923053595612,275.8562664177826
2021-09-07,291.472900390625,292.3565082700069,289.5503517064205,292.2788418072864,17180400.0,292.5807861328125,279.3025408935547,262.3571543884277,242.06308959960938,63.12559912971355,0.7863865108650636,300.6395653427033,277.11313546296077
2021-09-08,291.5019836425781,291.8903751604786,288.841470630968,291.08446350164445,15046800.0,292.3467742919922,279.92404296875,262.7510647583008,242.49600898742676,67.28669659835555,0.6916031359588403,300.10806639863017,279.03483826445574
2021-09-09,288.6278381347656,293.3760109065936,288.3850897427263,292.0942922848566,19927000.0,291.88457641601565,280.43611694335937,263.135572052002,242.92434913635253,50.985883847774886,0.9159231541990437,299.1704923020792,281.02577539811614
2021-09-10,287.1324462890625,291.22034978529297,286.81203150946396,289.76385970420273,19633400.0,291.5563720703125,280.92797424316404,263.5097659301758,243.34656280517578,26.352762059253777,0.904109601657416,298.52332571818573,282.29958382771275
2021-09-13,288.3754272460937,289.88048535323895,285.549831849137,288.9191813810018,23652900.0,291.2912994384766,281.4311224365234,263.8739573669434,243.7569036102295,30.135106056950505,1.08230048463729,298.2084632549499,283.07077258489386
2021-09-14,291.0942687988281,292.64786496114573,289.45328674163034,290.8709295347684,21853400.0,290.9223297119141,281.8713824462891,264.2983090209961,244.18079025268554,42.9429090504384,1.0041912142114373,298.0924059063825,283.7454450457659
2021-09-15,295.978271484375,296.4637682765353,293.0652907314132,294.4635238634247,28356300.0,291.2077941894531,282.40912963867186,264.73301818847654,244.62253707885742,55.74162126338013,1.3068621427113756,298.25179546779077,284.78037921482644
2021-09-16,296.36669921875,296.454085096136,292.0360756003799,294.94905670941716,19550800.0,291.53696594238284,282.91064697265625,265.167744140625,245.07182121276855,63.96352795970216,0.9041325723207093,297.7283284085495,286.7108164889114
2021-09-17,291.1717834472656,295.6674875892263,290.84164925017643,295.3470728084054,41372500.0,291.41266479492185,283.35691528320314,265.54645919799805,245.48480865478516,50.28117494832556,1.8840881723663911,297.5677414244687,287.1723983460391
2021-09-20,285.763427734375,290.0552328316619,281.12207913636246,287.7345437164679,38278700.0,290.7485046386719,283.6849377441406,265.942738494873,245.87480613708496,33.62712938436877,1.7206896765631858,297.6345757618366,286.12874210925713
2021-09-21,286.2489013671875,288.90944398064477,285.5400950040545,287.1130998945458,22364100.0,290.2261047363281,284.03468627929686,266.3636944580078,246.272681350708,36.966033264326775,1.0022099248453469,297.36655397870464,285.44033689043596
2021-09-22,289.91925048828125,291.51169418527275,285.96732913269386,288.1229360686381,26626300.0,290.0678314208984,284.3869012451172,266.8245442199707,246.6883293914795,44.739404483921675,1.1926722212989884,297.0901951275023,285.32441058538836
2021-09-23,290.8707580566406,292.17188555621317,288.8996427922514,290.18136109297586,18604600.0,290.29212341308596,284.7284906005859,267.29800338745116,247.10907287597655,47.45085354462102,0.8367361183820193,296.89303776154384,285.28366206755777
2021-09-24,290.6669616699219,291.1038910429422,288.31714394519224,289.57945349834876,14999000.0,290.64557495117185,285.0946923828125,267.8087776184082,247.52050102233886,47.148783127692745,0.679221817117386,296.90058689490473,285.3013601265796
2021-09-27,285.6371765136719,287.87044975435487,284.4428438176853,287.5500349313378,23571700.0,290.3717498779297,285.36572509765625,268.28201705932617,247.9270867919922,41.561277328487286,1.0699662038530349,297.1254502861064,284.5375990302999
2021-09-28,275.29608154296875,282.34550422174806,274.54842717463856,281.3939198719329,43186200.0,288.79193115234375,285.50242736816404,268.62032440185544,248.28814086914062,31.948943691894556,1.9422330242487025,298.9751108370468,280.73915002721094
2021-09-29,275.7622375488281,278.45187969106695,274.80096317494525,276.83033664890854,26353700.0,286.77032775878905,285.60367797851563,268.93689682006834,248.6383098602295,34.85725779802014,1.1851169845287275,299.92262645837513,278.0554954898671
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600.0,284.50791015625,285.62421875,269.2843246459961,248.97384620666503,34.43227758140961,1.444117016716674,300.7122891626714,275.3325869359614
2021-10-01,280.7142639160156,281.5687430502456,273.13080604828554,273.9367177216679,30086300.0,283.462158203125,285.6923193359375,269.71065567016603,249.34457878112792,42.13984286010398,1.3353383477334448,300.3515002155874,274.52332278245945
2021-10-04,274.89794921875,279.4033731783341,272.1209220963619,279.0635195347015,31350700.0,282.3756103515625,285.5756726074219,270.1487306213379,249.66138931274415,34.37602853006237,1.3809362635720759,300.3987821615631,272.7253328286713
2021-10-05,280.3841552734375,281.9765695608801,275.810753529912,275.810753529912,24993000.0,281.7891357421875,285.5807678222656,270.6027017211914,250.00495567321778,35.12972076975727,1.0991328755027632,299.9043301460098,272.1109103325058
2021-10-06,284.60797119140625,285.11290691917225,277.22844220666855,277.4905998582851,28002600.0,281.2580078125,285.7189892578125,271.0494055175781,250.3736444091797,39.551368618581975,1.2375852992760268,299.32583687065085,272.00000236274764
2021-10-07,286.2974548339844,288.0355415897374,285.39443794207716,286.61786966801316,20430500.0,280.80067749023436,285.89720275878904,271.54172103881837,250.7314868927002,45.38099116002415,0.9135409842105705,299.14243757767076,271.9503633256495
2021-10-08,286.2974548339844,288.0355415897374,285.2390754178181,287.62771125951105,17685700.0,280.3637268066406,286.06998962402344,272.0543415832519,251.08281776428223,50.563849812758946,0.791149886035981,299.0853008286786,271.9240009291339
2021-10-11,285.6954650878906,289.3269717647659,284.2583838545495,284.42346580912283,19298600.0,280.3695556640625,286.26155517578127,272.5551272583008,251.44522293090822,49.41709132589464,0.8645745133615572,298.88475998320945,271.8565455587828
2021-10-12,284.3845520019531,286.8702927377131,283.8699266847614,286.77318747114793,17974100.0,281.2784027099609,286.42864685058595,273.0102406311035,251.79272903442381,43.86567332793505,0.8040076161561779,298.2814915026037,271.78884235970094
2021-10-13,287.71514892578125,288.65701402642674,284.9769395034044,286.3557636342251,23416300.0,282.47369384765625,286.6177691650391,273.5113557434082,252.14622856140136,46.677719195093196,1.0422818451392704,296.9121532040592,272.33186840238614
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900.0,284.49627075195315,286.94377990722654,274.02063354492185,252.53490058898925,53.08299561681002,1.2016539981907466,296.3485090019587,272.65567190624444
2021-10-15,295.38592529296875,295.6189838837339,291.8029568957948,293.57017218327735,25384800.0,285.96343688964845,287.23980041503904,274.53497787475584,252.94257469177245,59.762650307108444,1.107659891757846,297.19173863299295,272.23385645978044
2021-10-18,298.37664794921875,299.2699455159141,293.9100712186177,294.76455037450006,22729300.0,288.3113067626953,287.5967987060547,275.0814582824707,253.36163314819336,77.10359014055231,0.9865017406020338,299.2403054420869,271.4466116721709
2021-10-19,299.2893981933594,300.3283389295829,298.308685076048,299.40591269593574,17682100.0,290.2018310546875,287.99395446777345,275.65819366455077,253.80807014465333,77.34125193993094,0.766401315834528,301.2304698383482,270.7604969585268
2021-10-20,298.4931640625,300.7167478371361,297.2308545272487,300.2409407945405,16537100.0,291.59035034179686,288.41181884765626,276.22338088989255,254.24951301574708,79.60493607241597,0.7180676130147438,302.57881556508084,270.26954258921603
2021-10-21,301.74591064453125,301.99834877197804,297.4735160893863,298.26004798477544,16918100.0,293.13519592285155,288.8848529052734,276.843191986084,254.7344719696045,77.61323322827592,0.7327263321871721,304.4318138710665,269.50405954201943
2021-10-22,300.1923522949219,302.0663626274096,298.8717857336601,301.396374745661,17449300.0,294.5246856689453,289.27137939453127,277.44843627929686,255.18252960205078,87.39585655026544,0.7538468902762724,305.828146628253,269.0602658473329
2021-10-25,299.1922912597656,300.42544258178543,297.57071875478204,300.38659453701393,17554500.0,295.87436828613284,289.57898193359375,278.0590895080566,255.6191719055176,82.05897805358899,0.7588471212570653,307.21133126136505,269.0325926888302
2021-10-26,301.1148376464844,303.3384214837848,299.6486573311045,301.9790362502908,28107300.0,297.5473968505859,289.8911163330078,278.6397360229492,256.0757008361816,80.5316568017277,1.209170340844131,308.3415764088386,270.4842231517083
2021-10-27,313.79595947265625,316.6409631077173,306.83392354882864,306.83392354882864,52588700.0,300.1554779052734,290.4863348388672,279.31792602539065,256.60798316955567,86.15938894243928,2.2007894413062274,312.02697787156126,270.6021938813684
2021-10-28,314.9418029785156,315.44670901956124,312.03851175347165,314.92236414038393,26297900.0,302.25282897949216,291.13923095703126,280.0195916748047,257.1391937255859,86.56427101139212,1.096427537154559,314.90721334563347,271.84188638581185
2021-10-29,322.0008544921875,322.36983675736604,314.50478360879976,314.72812277782083,34766000.0,304.91432189941406,291.8160113525391,280.7819627380371,257.7217132568359,89.78505159845174,1.4435676575073242,319.6150635509286,271.26269523813386
2021-11-01,319.816162109375,321.87466383121,316.9031812654862,321.7484299201284,27073200.0,307.0582733154297,292.30170166015625,281.4871130371094,258.2950940704346,88.09793041440933,1.137123296301741,322.17004764155865,273.1995324365663
2021-11-02,323.46710205078125,323.7778271139183,320.4278873477877,320.7288929925852,26487100.0,309.4760437011719,292.8547802734375,282.222473449707,258.86844886779784,88.17936270394569,1.1090989654897205,325.4693710706395,274.2085036852199
2021-11-03,324.3118591308594,325.18574743557576,321.05902467717414,324.2147538453636,21500100.0,312.0579132080078,293.46417541503905,282.9468981933594,259.4079222869873,86.63561801313182,0.897778047249129,328.61174676799936,275.03651678180535
2021-11-04,326.6810302734375,326.7781355424098,319.95205295004126,323.2340154676784,23992200.0,314.5514251708984,294.1327996826172,283.70984268188477,259.9562028503418,86.93579409158689,0.9985164712642157,331.7670169578968,275.9196041358532
2021-11-05,326.3121337890625,328.96295720359575,324.71971956241055,328.69108015844176,22570100.0,317.1634033203125,294.8507525634766,284.4785957336426,260.49791191101076,85.1457215740418,0.9355122783680925,334.2051215742782,277.4829674149796
2021-11-08,327.215087890625,327.8559471522163,324.7390663351599,327.51609350301896,20897000.0,319.96568298339844,295.57453125,285.2222644042969,261.0268681335449,85.14205922315406,0.8673922925987284,336.14926796533064,279.69078330420064
2021-11-09,326.2052917480469,328.89493318728245,324.8264678824452,327.3316181784163,21307400.0,322.4747283935547,296.20295776367186,285.97008193969725,261.53726959228516,84.68686853253168,0.8808009015607414,337.0712754279262,282.95084981621443
2021-11-10,321.2047424316406,324.92366534049506,320.3502927648878,324.8654080821342,25500900.0,323.2156066894531,296.764580078125,286.6368814086914,262.0199192047119,73.33532421771784,1.054835006876868,337.0266877983438,286.34439679638274
2021-11-11,322.78741455078125,324.0885424963487,320.9231233219346,321.6416491463469,16849800.0,324.0001678466797,297.35882873535155,287.29159576416015,262.48139671325686,77.07743159098905,0.6982182171231659,337.4841337228264,288.76886310334544
2021-11-12,326.9530334472656,327.4482497675148,324.1080287256808,324.2342626608329,23831000.0,324.4953857421875,298.0495935058594,287.99029296875,262.997321395874,80.92181030790464,0.9813668371556991,338.30132728836475,291.10838035323684
2021-11-15,326.3218688964844,328.0793651715048,324.34103339663125,327.7492308602587,16723000.0,325.1459564208984,298.7279302978516,288.6689166259766,263.4729983520508,78.90898323806483,0.6875391091058743,338.92439103166697,293.27983870466113
2021-11-16,329.662109375,330.7884657213054,325.77813423562105,325.9431865849126,20886800.0,325.7654571533203,299.49171447753906,289.3971276855469,263.9660517120361,73.15797069429993,0.8561178644616403,339.7645308485939,295.4769700058983
2021-11-17,329.8857727050781,332.87218386614865,328.7962750052104,329.7106812218678,19053400.0,326.3228485107422,300.25939025878904,290.0917166137695,264.4433898162842,72.41539365775148,0.7784129256403092,340.0378960280956,298.34286569065443
2021-11-18,331.9772033691406,333.12509451765436,327.9402138531985,328.9713476663331,22463500.0,326.8524658203125,301.1263775634766,290.781247253418,264.93596031188963,67.5847081542525,0.9158320072961602,340.5854824953831,300.81840849582784
2021-11-19,333.76715087890625,335.70298365826625,332.8819561693576,333.30997740895356,21963400.0,327.59796752929685,302.05907165527344,291.49352294921874,265.4365640258789,74.9375940998058,0.8937450380617036,340.570499119373,304.19087173023644
2021-11-22,330.576416015625,340.14849893917426,330.3040416031067,335.2359926275546,31031100.0,327.93410034179686,302.90309143066406,292.16710693359374,265.9199116516113,62.92057681641709,1.2551950410106183,338.83081899847383,309.0689643267215
2021-11-23,328.4850158691406,330.20683802746316,324.4772076163446,327.87216592713355,30427600.0,328.1620727539063,303.6509063720703,292.7611444091797,266.3865319824219,57.25558444314745,1.2223052510888535,335.7159794329715,314.9208217144894
2021-11-24,328.708740234375,328.9519327535902,324.8176599269324,327.12312025923825,21661300.0,328.9124725341797,304.30551574707033,293.3573226928711,266.85885307312014,53.80965267966901,0.8748605295100695,335.0215888739467,317.10649034968606
2021-11-26,320.702880859375,328.7282352207839,319.1853616823268,325.24573087514545,24217200.0,328.7040191650391,304.7922393798828,293.8514431762695,267.28308975219727,41.81125122071183,0.9744157718132417,334.0913631061831,318.61282390553566
2021-11-29,327.4635925292969,329.7982347536724,325.6250428524022,325.8196087405112,28563500.0,328.7550750732422,305.51807556152346,294.43749542236327,267.73871826171876,50.309798111916905,1.1612658295573102,334.0989382879792,319.15152252745054
2021-11-30,321.5880432128906,328.58226215914226,320.0316052151952,326.1892561785547,42885600.0,328.2816925048828,306.23456787109376,294.9597528076172,268.17119132995606,44.86667426666776,1.7370324051954464,333.8835023627208,319.54414656306045
2021-12-01,321.0919189453125,330.04141511002234,320.4207349352154,326.00442541649005,33337600.0,327.42467346191404,306.9314282226562,295.4830572509766,268.5960592651367,49.86060450213146,1.3384039503985672,334.0636363134395,319.1264943017949
2021-12-02,320.5180053710937,324.40908570580257,318.87402155475235,321.3059467639453,30766000.0,326.48789672851564,307.54340332031245,295.9651522827148,269.0200397491455,47.1244242197384,1.2310699881254525,334.29875208181494,318.51199315744276
2021-12-03,314.2144470214844,323.64059069106463,309.37004173706174,322.9499026171155,41779300.0,324.71162109375,308.01027709960937,296.3693838500977,269.426135635376,34.68847114337781,1.6413156799501798,335.3706631561198,316.1934237579427
2021-12-06,317.307861328125,318.5335610767089,310.53739017038447,315.12886594094084,30032600.0,323.06569213867186,308.54309509277346,296.81889373779296,269.8789296722412,39.77082174616818,1.166068488692522,335.6346107830551,315.02904888491366
2021-12-07,325.8001708984375,326.65618363904804,321.1114119500236,322.6094861976196,31021900.0,322.58806762695315,309.34635498046873,297.3560400390625,270.3801802062988,46.076250007751504,1.1975515546795494,335.5287874178708,314.9933805508792
2021-12-08,325.8487854003906,326.36435234032024,321.7923212227663,326.17952365557323,24761000.0,322.32444458007814,310.3574090576172,297.92991821289064,270.8754856109619,45.88375795187366,0.9696531953755833,335.5052964799698,314.98122085401457
2021-12-09,324.0296936035156,327.3273684732717,323.0763683143852,325.30401993120887,22214200.0,321.8565399169922,311.32275817871096,298.4632180786133,271.3885754394531,41.85120749970274,0.872748765339166,335.489052932053,315.27995951911885
2021-12-10,333.212646484375,333.6601123753168,325.6736789307053,325.85850760694785,38095700.0,323.1075164794922,312.51216064453126,299.0681896972656,271.9311911010742,49.50629937006299,1.4899649118635165,336.50948590286094,315.30204974167026
2021-12-13,330.1581420898437,334.42861676910195,329.84684855560926,331.40328654019635,28899400.0,323.37697143554686,313.5010382080078,299.5966787719727,272.4364886474609,49.62668598696964,1.1313378155597646,336.8320200369771,315.3000264718119
2021-12-14,319.3992919921875,325.52776068430427,315.284464285477,324.14641424921746,44438700.0,323.15809631347656,314.39106506347656,299.9833688354492,272.90283393859863,42.97740047694641,1.722015880829915,336.88884108818195,314.5509477301774
2021-12-15,325.5375366210937,326.06284083347805,315.663925176168,319.6619963887744,35381100.0,323.6026580810547,315.2941326904297,300.43745025634763,273.43037643432615,47.754222745902126,1.3600807566088529,336.5273615288337,314.4999700141351
2021-12-16,316.05291748046875,327.5899833075639,314.2241054175183,326.568557155854,35034800.0,323.15614929199216,315.92303161621095,300.8210104370117,273.9145085144043,46.77455273035793,1.3395265554291873,336.4024524416365,313.24159357887135
2021-12-17,314.98291015625,316.0724374792518,308.6112786111731,312.14243841653024,47750300.0,323.2329956054688,316.4967407226562,301.19697174072263,274.36974632263184,40.600728559772904,1.788333100508183,335.83269245910526,312.11192424011347
2021-12-20,311.19891357421875,314.01020397300255,308.9226349027698,311.3350859631481,28326500.0,322.6221008300781,316.9947698974609,301.5323797607422,274.82641746520994,41.92138639546764,1.052488784017553,335.0692436259749,310.61854934277517
2021-12-21,318.3779296875,318.80595090017056,311.09186155812125,314.4868493443761,24740600.0,321.8798767089844,317.64841918945314,301.9549871826172,275.2880913543701,48.088284735770905,0.9155499313058156,334.0451500420687,310.42279429386883
2021-12-22,324.12701416015625,324.52582378306886,316.8798649294973,319.3604168478635,24831500.0,321.70769958496095,318.4432684326172,302.4359576416016,275.78508552551267,52.3694137654405,0.9142735660855409,333.49788456423613,310.53425960080295
2021-12-23,325.57635498046875,327.2300756585593,323.66973431931257,323.68917902983117,19617800.0,321.86236572265625,319.20049255371094,302.909130859375,276.2665556335449,57.96722521079689,0.7243358808299147,333.03833611132586,310.6805695283226
2021-12-27,333.1251220703125,333.15430398492487,326.29625718515126,326.3254390997636,19947000.0,321.85361328125,319.98362915039064,303.4637045288086,276.79244132995603,60.43914079607362,0.7404911646303376,334.7190489750135,310.2420807857287
2021-12-28,331.95782470703125,334.44811399877074,331.05315556228163,333.8060821160674,15661500.0,322.03358154296876,320.7150671386719,303.9774337768555,277.31703491210936,54.498947137471475,0.5856285705525097,335.48219090606983,309.9283620724458
2021-12-29,332.63873291015625,334.9247187951422,330.4305258810565,332.0064086237529,15042000.0,323.35752563476564,321.40030883789063,304.49855377197264,277.831012802124,54.91550152727782,0.5657159865049546,336.76613031094655,309.7494916372956
2021-12-30,330.080322265625,333.78657357656004,329.59393726748044,332.59979299362385,15994500.0,323.8118041992187,322.01612731933596,305.0050408935547,278.33543800354005,54.33388869385937,0.6023032011147044,337.50708457972195,309.90737770055154
2021-12-31,327.1619567871094,330.1191556999199,326.70475377893587,329.2923250925796,18000800.0,324.92270812988284,322.5895031738281,305.5006610107422,278.85582542419434,45.23878249384642,0.6771078068715564,337.83590156148614,310.24295586038886
2022-01-03,325.634765625,328.79626820388347,320.80009741690554,326.21843357688016,28865100.0,325.98789367675784,323.0672802734375,305.97606658935547,279.3703656768799,46.35294511332738,1.0761012916302313,337.61749779353084,311.60339148869576
2022-01-04,320.0511169433594,326.07256655416444,317.239796956852,325.7126166614886,32674300.0,326.87311401367185,323.46445556640623,306.36791748046875,279.82972106933596,50.57339689674667,1.2044370235690613,337.4854893747493,312.00972546900067
2022-01-05,307.7650756835937,317.19122237026005,307.3759734965889,316.98691923064257,40054300.0,325.81182861328125,323.6359112548828,306.6074465942383,280.21995933532713,35.891892625201805,1.4523861393491224,338.6550961150287,309.03660920723695
2022-01-06,305.3330383300781,310.0217966395678,303.00810388727007,304.62290557551444,39646100.0,323.93243103027345,323.7202752685547,306.8056958007812,280.6082865905762,40.41740481621781,1.4256547005852196,339.73724932406435,305.90288129117005
2022-01-07,305.4887390136719,307.8817452139908,301.64628513715576,305.5957294780859,32720000.0,321.9236694335938,323.554130859375,307.0202328491211,281.01247604370116,41.37204231652642,1.193652018479426,340.48068251517935,303.30535264107067
2022-01-10,305.7124328613281,306.15019125836943,296.39330884640736,301.0625932107802,44289500.0,319.1824005126953,323.3695434570312,307.25438720703124,281.3977690887451,44.66912778543789,1.59478207627631,339.6408527149413,301.3951610790041
2022-01-11,306.4031066894531,307.9886968599788,301.45171092918275,304.84666874501306,29386800.0,316.6269287109375,323.0575885009766,307.4367999267578,281.7925102996826,36.686108651174145,1.062278877159934,338.8781906422975,299.7823196116088
2022-01-12,309.6034851074219,314.60353696148184,308.44588647775686,310.96538680343946,34372200.0,314.3234039306641,322.8533349609375,307.57751831054685,282.2196424102783,32.88226234246625,1.2359698354924085,338.8661633571925,298.8147662082372
2022-01-13,296.50030517578125,312.14246451080345,295.7221009951654,311.7436252200972,45366000.0,310.9654022216797,322.3139990234375,307.5843896484375,282.5623073577881,23.11571514674047,1.6094379490468818,339.47436802656017,295.30283839433827
2022-01-14,301.7532653808594,302.35637803001896,295.47888701649265,295.96527201569677,39846400.0,308.4245330810547,321.8628271484375,307.66350128173826,282.89942573547364,19.70687369860964,1.3954553983717959,339.8408184500272,293.50642276091025
2022-01-18,294.4088439941406,301.3641437796384,293.5236197033921,295.7901905004896,42333200.0,305.30194091796875,321.2173834228516,307.6750915527344,283.1673341369629,17.606514476174922,1.4637415440133832,340.86442804707104,290.42540654765554
2022-01-19,295.0703430175781,305.3622673575025,294.4575227878917,297.9497639039901,45933900.0,302.8038635253906,320.59254760742186,307.7216500854492,283.4443998718262,17.57891282626089,1.5629888178716969,341.638537080319,288.0384404587435
2022-01-20,293.3874206542969,303.16374670375416,292.9399547929001,300.654013313696,35380700.0,301.36609802246096,319.91599426269534,307.74526275634764,283.7031884765625,17.84861840455099,1.192145366345964,341.9774216995644,285.2005049361778
2022-01-21,287.9691162109375,295.82908513910786,287.56053972855347,294.44776829500927,57984400.0,299.62970581054685,319.1512707519531,307.6771142578125,283.91868980407713,17.099483591383944,1.906646767318227,341.89664604761583,281.6654907932045
2022-01-24,288.2998046875,289.0196448992482,268.53311359414414,284.24337091095356,85731500.0,297.9108123779297,318.4931719970703,307.62887603759765,284.1232748413086,18.01659780543382,2.7116210332838144,341.035304132868,278.79917767865544
